essay_id,prompt_id,mean_word,word_var,mean_sent,sent_var,ess_char_len,word_count,prep_comma,unique_word,clause_per_s,mean_clause_l,max_clause_in_s,spelling_err,sent_ave_depth,ave_leaf_depth,automated_readability,linsear_write,stop_prop,positive_sentence_prop,negative_sentence_prop,neutral_sentence_prop,overall_positivity_score,overall_negativity_score,",",.,VB,JJR,WP,PRP$,VBN,VBG,IN,CC,JJS,PRP,MD,WRB,RB,VBD,RBR,VBZ,NNP,POS,WDT,DT,CD,NN,TO,JJ,VBP,RP,NNS
18100,0.0,0.39234269128563176,0.2924152053887012,0.04209732988802756,0.005081425395108467,0.4374747065965196,0.4889267461669506,0.3829787234042553,0.4523809523809524,0.03125,0.10328638497652581,0.16666666666666666,0.18018018018018017,0.23188405797101447,0.26035932500081405,0.0573870573870574,0.16538461538461538,0.4702482876712329,0.375,0.20833333333333334,0.4166666666666667,0.901960153897266,0.0,0.24791265253692998,0.1302239053883463,0.26878612716763006,0.0,0.08477842003853565,0.2817919075144509,0.14739884393063582,0.14566473988439305,0.39788053949903657,0.23721654068474876,0.21387283236994217,0.5086705202312138,0.10231213872832369,0.06743737957610789,0.2745664739884393,0.49917423616845585,0.0,0.0,0.12888874456062868,0.0,0.0,0.31213872832369943,0.051541425818882464,0.3340058894099684,0.2536127167630058,0.21459537572254336,0.13872832369942198,0.18641618497109824,0.16127167630057804
18102,0.0,0.17829310787266522,0.16038023792882378,0.04699612403100775,0.0015305570578691184,0.06515580736543909,0.0817717206132879,0.05319148936170213,0.10952380952380952,0.0625,0.11267605633802817,0.16666666666666666,0.018018018018018018,0.30434782608695654,0.2801974887571686,0.04273504273504274,0.07932692307692307,0.3985849056603774,0.5,0.0,0.5,0.8196136849964455,0.0,0.0,0.11292599314377898,0.543859649122807,0.0,0.0,0.39473684210526316,0.0,0.3789473684210526,0.4312865497076023,0.0,0.0,0.42105263157894735,0.0,0.4093567251461988,0.0,0.46616541353383456,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.0,0.501799900695134,0.8289473684210527,0.35526315789473684,0.0,0.37719298245614036,0.1087719298245614
18103,0.0,0.5933157258164046,0.22325689431501344,0.03953488372093023,0.013277663601946998,0.28328611898017,0.2879045996592845,0.2127659574468085,0.3380952380952381,0.06666666666666667,0.18309859154929578,0.3333333333333333,0.3783783783783784,0.15652173913043477,0.23929243582407472,0.0695970695970696,0.20192307692307693,0.8661997126436781,0.4,0.13333333333333333,0.4666666666666667,0.8649455036491657,0.0,0.5518790849673203,0.26031102096010816,0.17095588235294118,0.08823529411764706,0.0,0.08272058823529413,0.18750000000000003,0.10588235294117647,0.10845588235294118,0.10972850678733032,0.0,0.25,0.04338235294117647,0.1715686274509804,0.14705882352941174,0.14653361344537816,0.0,0.18014705882352944,0.28106411103767354,0.0,0.08455882352941177,0.2977941176470589,0.0,0.39662094200887904,0.07444852941176472,0.521139705882353,0.2867647058823529,0.15808823529411764,0.18235294117647058
18105,0.0,0.3943355708323767,0.22126249357572492,0.07695413436692507,0.015412385073012439,0.23512747875354106,0.262350936967632,0.13829787234042554,0.2571428571428571,0.09375,0.14084507042253522,0.3333333333333333,0.10810810810810811,0.2717391304347826,0.24491283959387208,0.10500610500610501,0.08516483516483517,0.4880110062893082,0.75,0.0,0.25,0.7343164467879125,0.0,0.0,0.07528399542918598,0.24171539961013644,0.0,0.08576998050682261,0.17543859649122806,0.49707602339181284,0.16842105263157894,0.3737816764132553,0.3054430949167791,0.0,0.5614035087719298,0.0,0.0682261208576998,0.29239766081871343,0.6215538847117794,0.0,0.09551656920077972,0.06209343583678297,0.0,0.0,0.27631578947368424,0.20857699805068225,0.5251158556769281,0.23684210526315788,0.4342105263157895,0.10526315789473684,0.12573099415204678,0.0
18106,0.0,0.344878636038264,0.13427949655001614,0.11972437553832903,0.05593894597680428,0.3856738162687171,0.44122657580919933,0.2978723404255319,0.32857142857142857,0.16666666666666666,0.15023474178403756,0.5,0.2702702702702703,0.34782608695652173,0.37467140576940633,0.15873015873015875,0.28205128205128205,0.4324100378787879,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.9624620387140616,0.0,0.21882086167800452,0.051606849636406285,0.2259475218658892,0.0,0.12827988338192423,0.06559766763848397,0.24781341107871718,0.16793002915451893,0.3010204081632653,0.10876878223816999,0.10787172011661807,0.5131195335276968,0.10320699708454811,0.06802721088435373,0.24781341107871718,0.41316118284048314,0.0,0.023809523809523808,0.13001605136436598,0.0,0.06705539358600583,0.33454810495626824,0.15597667638483967,0.3374326145552561,0.17711370262390672,0.2558309037900875,0.1924198250728863,0.25072886297376096,0.054227405247813415
18107,0.0,0.29970236973966785,0.17461531050966056,0.06440568475452196,0.0017730665224445644,0.2416025900445164,0.282793867120954,0.19148936170212766,0.2571428571428571,0.275,0.17413572343149808,0.3333333333333333,0.2072072072072072,0.33913043478260874,0.29552468590879877,0.0695970695970696,0.08241758241758242,0.4133771929824561,0.1,0.5,0.4,0.0,0.24871313952276752,0.05673133450911228,0.09365687526607067,0.27336860670194,0.0,0.07760141093474426,0.11904761904761904,0.0,0.15238095238095237,0.4422398589065255,0.1973951973951974,0.0,0.5925925925925926,0.12486772486772486,0.06172839506172839,0.23809523809523808,0.07029478458049887,0.0,0.345679012345679,0.056179775280898875,0.0,0.0,0.5714285714285714,0.18871252204585537,0.46960167714884693,0.21428571428571427,0.35714285714285715,0.5079365079365079,0.0,0.1312169312169312
18108,0.0,0.2995154451847367,0.1788013325227153,0.4573643410852713,0.0,0.14407122622420074,0.1686541737649063,0.05319148936170213,0.19523809523809524,0.5,0.11267605633802817,0.3333333333333333,0.1891891891891892,0.43478260869565216,0.3309594507922179,0.6117216117216118,0.9230769230769231,0.39453125,1.0,0.0,0.0,0.5786508625463067,0.0,0.0,0.013872374157748711,0.1336206896551724,0.20689655172413793,0.25287356321839083,0.1939655172413793,0.14655172413793102,0.18620689655172412,0.21192528735632185,0.2572944297082228,0.0,0.6206896551724138,0.20344827586206898,0.603448275862069,0.3448275862068965,0.3435960591133005,0.0,0.21120689655172414,0.18306857807051533,0.27011494252873564,0.19827586206896552,0.17456896551724138,0.0,0.35466818477553674,0.1163793103448276,0.5237068965517242,0.36206896551724144,0.0,0.0
18109,0.0,0.15390121689334307,0.23861640092111647,0.16343669250645995,0.0,0.0453257790368272,0.05792163543441227,0.010638297872340425,0.07142857142857142,0.0,0.0,0.0,0.009009009009009009,0.34782608695652173,0.3092239351972825,0.1953601953601954,0.34615384615384615,0.4270833333333333,1.0,0.0,0.0,0.5234364673647058,0.0,0.0,0.040229885057471264,0.5166666666666667,0.0,0.0,0.5625,0.0,0.0,0.12291666666666666,0.7461538461538462,0.0,0.5,0.0,0.5833333333333334,0.0,0.0,0.0,0.4083333333333334,0.0,0.0,0.0,0.50625,0.0,0.6399469339622641,0.675,0.16875,0.30000000000000004,0.0,0.15500000000000003
18110,0.0,0.37398793120713897,0.26948494488966146,0.070198105081826,0.009786303560544463,0.575475515985431,0.6490630323679727,0.3617021276595745,0.43333333333333335,0.08333333333333333,0.20925553319919518,0.3333333333333333,0.2882882882882883,0.30227743271221535,0.30512523797080887,0.0573870573870574,0.10897435897435896,0.49886658031088077,0.42857142857142855,0.23809523809523808,0.3333333333333333,0.9451416500254233,0.0,0.04765432098765432,0.12158365261813538,0.31,0.0,0.0,0.2,0.1888888888888889,0.16,0.3496296296296296,0.2984615384615385,0.08222222222222222,0.5066666666666667,0.20977777777777779,0.18148148148148147,0.25555555555555554,0.34444444444444444,0.1711111111111111,0.1451851851851852,0.09910112359550563,0.0,0.15333333333333335,0.435,0.07925925925925927,0.3852201257861635,0.21,0.405,0.10666666666666667,0.0,0.11022222222222222
18112,0.0,0.6376863465189381,0.35190783575836654,0.02174849267872524,0.0009855176972537708,0.14933225414811818,0.14821124361158433,0.1595744680851064,0.2,0.020833333333333332,0.08450704225352113,0.16666666666666666,0.12612612612612611,0.13768115942028986,0.12913597852900666,0.06837606837606838,0.0879120879120879,0.6756114130434784,0.16666666666666666,0.25,0.5833333333333334,0.0,0.004324268000416794,0.7255639097744361,0.20568663036902599,0.03884711779448621,0.0,0.11027568922305765,0.11278195488721804,0.38345864661654133,0.16240601503759397,0.22180451127819545,0.11220358588779641,0.0,0.48120300751879697,0.0,0.17543859649122806,0.18796992481203006,0.43286788399570353,0.0,0.12280701754385964,0.2714370195150798,0.0,0.0,0.25375939849624063,0.0,0.27197120158887783,0.05075187969924812,0.4567669172932331,0.09022556390977443,0.16165413533834586,0.09323308270676692
18114,0.0,0.3802849423880666,0.2575899296075712,0.07469315245478036,0.015401568415359654,0.2274382840955079,0.2555366269165247,0.09574468085106383,0.19523809523809524,0.03125,0.11267605633802817,0.16666666666666666,0.16216216216216217,0.33695652173913043,0.3062637649781626,0.10012210012210013,0.21634615384615385,0.497983870967742,0.25,0.25,0.5,0.9692902078041775,0.0,0.0,0.07398599550799313,0.14846743295019157,0.13793103448275862,0.0,0.3448275862068966,0.19540229885057472,0.041379310344827586,0.2543103448275862,0.21441202475685234,0.0,0.5747126436781609,0.20344827586206898,0.2681992337164751,0.3160919540229885,0.5853858784893268,0.0,0.04693486590038314,0.195273149941883,0.0,0.0,0.34913793103448276,0.3074712643678161,0.4004960962914769,0.07758620689655173,0.581896551724138,0.034482758620689655,0.1235632183908046,0.0
18115,0.0,0.4382880054103668,0.1882301173942975,0.06078811369509044,0.00901763115197404,0.24645892351274787,0.26916524701873934,0.1276595744680851,0.28095238095238095,0.05,0.2112676056338028,0.16666666666666666,0.08108108108108109,0.20869565217391303,0.17694500635637384,0.0866910866910867,0.10256410256410257,0.5034509202453988,0.6,0.0,0.4,0.7282198573199442,0.0,0.0,0.14069467998241317,0.3387978142076503,0.13114754098360656,0.0801457194899818,0.3278688524590164,0.09289617486338798,0.039344262295081964,0.3224043715846994,0.4485077763766288,0.0,0.41530054644808745,0.38688524590163936,0.06375227686703097,0.5737704918032787,0.26619828259172523,0.0,0.13387978142076504,0.05802173512617425,0.0,0.0,0.36885245901639346,0.2923497267759563,0.4215318589545314,0.18442622950819673,0.2581967213114754,0.09836065573770493,0.23497267759562843,0.06775956284153006
18116,0.0,0.5744530204475431,0.16445260482040996,0.06272022551092318,0.007836623772510492,0.29745042492917845,0.3049403747870528,0.1702127659574468,0.24761904761904763,0.06818181818181818,0.11267605633802817,0.16666666666666666,0.04504504504504504,0.26877470355731226,0.27924564330365215,0.10744810744810747,0.16923076923076924,0.4989809782608695,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.9226314522909707,0.0,0.5563417190775681,0.09108653220559532,0.17059748427672955,0.0,0.06918238993710692,0.07075471698113207,0.4811320754716981,0.169811320754717,0.11595911949685535,0.45754716981132076,0.0,0.20754716981132076,0.0,0.0,0.5188679245283019,0.5013477088948788,0.0,0.2696540880503145,0.020033919864320543,0.0,0.2169811320754717,0.5412735849056604,0.33647798742138363,0.3559652011391955,0.19103773584905662,0.4457547169811321,0.05660377358490566,0.10141509433962263,0.2924528301886793
18117,0.0,0.33731773565664214,0.2680374984329847,0.0604364053976457,0.003226301838164106,0.20922703358963982,0.2402044293015332,0.23404255319148937,0.3,0.08333333333333333,0.1596244131455399,0.16666666666666666,0.07207207207207207,0.28985507246376807,0.27868203005807635,0.07692307692307694,0.08241758241758242,0.4980736301369863,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.9766323997962961,0.0,0.0,0.09995002498750624,0.25672877846790887,0.0,0.0,0.09316770186335403,0.0,0.17888198757763973,0.6718426501035196,0.1853798375537506,0.0,0.4720496894409938,0.29316770186335406,0.21739130434782608,0.2795031055900621,0.357586512866016,0.0,0.05072463768115942,0.07914020517830973,0.0,0.0,0.5031055900621119,0.11076604554865424,0.5117924528301886,0.2096273291925466,0.25155279503105593,0.07453416149068323,0.13354037267080746,0.23105590062111803
18118,0.0,0.2195829077850626,0.14122760575234916,0.14147286821705427,0.01818258076621671,0.3265884257385674,0.3986371379897785,0.19148936170212766,0.3380952380952381,0.10714285714285714,0.18779342723004697,0.3333333333333333,0.12612612612612611,0.3354037267080745,0.29934929607984345,0.06715506715506717,0.08241758241758242,0.44364539748953974,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.7536107628060172,0.0,0.0,0.09143155694879833,0.25441919191919193,0.0,0.0,0.19886363636363638,0.25757575757575757,0.02727272727272727,0.3352272727272727,0.2543706293706294,0.0,0.48484848484848486,0.0446969696969697,0.26515151515151514,0.11363636363636363,0.38582251082251084,0.0,0.030934343434343436,0.008043922369765068,0.0,0.0,0.6903409090909092,0.20265151515151517,0.6822335977701544,0.3068181818181818,0.2556818181818182,0.36363636363636365,0.32575757575757575,0.14090909090909093
18119,0.0,0.4462613590866629,0.17191323399671674,0.20940999138673558,0.30864731686797675,0.45366248482395793,0.4940374787052811,0.3404255319148936,0.3142857142857143,0.16666666666666666,0.3028169014084507,0.16666666666666666,0.0990990990990991,0.4782608695652174,0.5425578604752639,0.24420024420024422,0.20673076923076922,0.4751059322033898,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.9402451353388561,0.0,0.13746438746438747,0.03610374300029472,0.3643162393162393,0.07692307692307693,0.04700854700854701,0.12019230769230768,0.16346153846153846,0.0923076923076923,0.4412393162393162,0.40655818540433925,0.0,0.3974358974358974,0.30256410256410254,0.29914529914529914,0.2724358974358974,0.4542124542124542,0.0,0.0,0.027225583405358685,0.0,0.0,0.5841346153846154,0.17147435897435898,0.49171126632801165,0.389423076923077,0.28125,0.057692307692307696,0.13782051282051283,0.17884615384615385
18120,0.0,0.41095784402871033,0.2548464120100421,0.06144128624748779,0.004828769638576741,0.22015378389316068,0.24361158432708688,0.13829787234042554,0.2571428571428571,0.05555555555555555,0.11267605633802817,0.16666666666666666,0.06306306306306306,0.27053140096618356,0.24721073208730418,0.0866910866910867,0.16153846153846155,0.48585304054054057,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.9684969454337897,0.0,0.0,0.08885127988153163,0.3169734151329243,0.147239263803681,0.08997955010224949,0.18404907975460125,0.10429447852760737,0.17668711656441718,0.3921267893660531,0.1373289287399717,0.0,0.31901840490797545,0.14478527607361963,0.14314928425357873,0.3067484662576687,0.4618755477651183,0.0,0.10020449897750512,0.03908457985799959,0.0,0.0,0.7039877300613497,0.10940695296523517,0.2602008334297951,0.289877300613497,0.41411042944785276,0.0736196319018405,0.0,0.4564417177914111
18121,0.0,0.39269316871002014,0.3299310155694363,0.0377906976744186,0.002622929106742751,0.23188992310805343,0.25894378194207834,0.1702127659574468,0.2857142857142857,0.0,0.0,0.0,0.09009009009009009,0.18012422360248448,0.1806462851667973,0.04395604395604396,0.059829059829059825,0.57703025477707,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.0,0.13342711263936646,0.16841186736474695,0.17692724318469039,0.1893542757417103,0.12565445026178013,0.0,0.11780104712041885,0.0,0.37696335078534027,0.3346422338568935,0.4687877567458719,0.0,0.4816753926701571,0.24712041884816757,0.18324607329842932,0.3403141361256544,0.0,0.0,0.21378708551483422,0.011118301076533915,0.0,0.12041884816753928,0.28272251308900526,0.09336823734729495,0.42233033685666305,0.07068062827225131,0.45942408376963356,0.3769633507853403,0.11256544502617802,0.16230366492146597
18123,0.0,0.7843042783987665,0.43021974896865844,0.06546080964685615,0.021392945135508688,0.18089842169162282,0.1686541737649063,0.19148936170212766,0.24761904761904763,0.0,0.0,0.0,0.17117117117117117,0.28985507246376807,0.40123262121225767,0.13186813186813187,0.23557692307692307,0.7265625,0.3333333333333333,0.6666666666666666,0.0,0.0,0.14476746205411412,0.34311111111111114,0.07724137931034483,0.33066666666666666,0.0,0.0,0.0,0.0,0.2304,0.5506666666666666,0.1193846153846154,0.0,0.256,0.09440000000000001,0.09333333333333334,0.19999999999999998,0.0,0.0,0.588,0.16988764044943822,0.0,0.0,0.378,0.0,0.4844528301886793,0.21600000000000003,0.43200000000000005,0.28800000000000003,0.0,0.39680000000000004
18124,0.0,0.5300207762278051,0.3307300150202334,0.040051679586563305,0.003639694926104568,0.25900445163901253,0.2708688245315162,0.2127659574468085,0.2714285714285714,0.017857142857142856,0.16901408450704225,0.16666666666666666,0.1981981981981982,0.19254658385093168,0.18928011497256336,0.07326007326007326,0.06971153846153846,0.683689024390244,0.14285714285714285,0.0,0.8571428571428571,0.9447463088590954,0.0,0.35072689511941846,0.16543130304006876,0.1690031152647975,0.0,0.06853582554517133,0.035046728971962614,0.0794392523364486,0.06728971962616821,0.2986760124610592,0.2092020129403307,0.0,0.42990654205607476,0.16542056074766356,0.054517133956386285,0.3504672897196261,0.3311081441922563,0.0,0.0,0.2282369001365116,0.0,0.0,0.31542056074766356,0.0,0.3893603420913419,0.1261682242990654,0.41004672897196265,0.28037383177570097,0.20093457943925233,0.23177570093457942
18126,0.0,0.2588338647751678,0.1579146912763929,0.08656330749354005,8.653326122228231e-05,0.05544314042897612,0.06643952299829642,0.02127659574468085,0.12380952380952381,0.0,0.0,0.0,0.036036036036036036,0.21739130434782608,0.21067699753467922,0.0573870573870574,0.10576923076923077,0.5632102272727273,0.0,0.5,0.5,0.0,0.1542148588100448,0.0,0.09852216748768472,0.21088435374149658,0.0,0.29931972789115646,0.15306122448979592,0.3469387755102041,0.0,0.2006802721088435,0.45682888540031397,0.0,0.6530612244897959,0.0,0.0,0.3061224489795918,0.6326530612244898,0.0,0.0,0.08667736757624397,0.0,0.0,0.5510204081632653,0.0,0.5931603773584905,0.1377551020408163,0.0,0.24489795918367346,0.0,0.12653061224489795
18127,0.0,0.23717576625235895,0.16250573246446673,0.09070844099913868,0.025577188870861123,0.3804127883447997,0.4599659284497445,0.32978723404255317,0.35714285714285715,0.041666666666666664,0.4647887323943662,0.16666666666666666,0.14414414414414414,0.39855072463768115,0.3968579854204551,0.05982905982905984,0.053418803418803416,0.3914772727272727,0.5,0.25,0.25,0.8062351970335123,0.0,0.10211640211640213,0.10217113665389527,0.22962962962962966,0.0,0.09312169312169313,0.21428571428571427,0.3238095238095238,0.06857142857142857,0.437037037037037,0.3553113553113553,0.0,0.546031746031746,0.037460317460317465,0.2962962962962963,0.14285714285714285,0.3655328798185941,0.0,0.07777777777777779,0.06741573033707865,0.0,0.07301587301587302,0.5785714285714286,0.056613756613756616,0.47382075471698115,0.19285714285714287,0.3642857142857143,0.20952380952380953,0.06825396825396826,0.07873015873015873
18128,0.0,0.3066452817799689,0.19187283685833698,0.08731696813092163,0.00231957214109729,0.18696883852691218,0.21805792163543442,0.1276595744680851,0.28095238095238095,0.08333333333333333,0.08450704225352113,0.16666666666666666,0.02702702702702703,0.30434782608695654,0.29538008372604657,0.0634920634920635,0.08516483516483517,0.4795582706766917,0.6666666666666666,0.3333333333333333,0.0,0.7827540751695977,0.0,0.14392244593586875,0.09719972228650775,0.24272930648769575,0.0,0.09843400447427293,0.45302013422818793,0.22818791946308725,0.0,0.32997762863534674,0.35054207537429016,0.0,0.4563758389261745,0.07919463087248323,0.15659955257270694,0.4697986577181208,0.5647171620325984,0.0,0.05480984340044743,0.0,0.0,0.0,0.49832214765100674,0.0,0.47738856527795365,0.18120805369127518,0.49832214765100674,0.0,0.0,0.0
18129,0.0,0.33706889470410856,0.20648580792233562,0.04837783519954062,0.004174962776008386,0.1736139214892756,0.19931856899488926,0.20212765957446807,0.19523809523809524,0.05555555555555555,0.11267605633802817,0.16666666666666666,0.10810810810810811,0.2222222222222222,0.23681361752958305,0.06471306471306473,0.0673076923076923,0.3596311475409836,0.5555555555555556,0.0,0.4444444444444444,0.6260854516435436,0.0,0.5285602503912363,0.11332361988020075,0.2546948356807512,0.0,0.20657276995305165,0.26408450704225356,0.3591549295774648,0.15211267605633802,0.4154929577464788,0.2627302275189599,0.0,0.4225352112676056,0.0,0.1643192488262911,0.2112676056338028,0.4054325955734407,0.0,0.11502347417840376,0.014954897926887168,0.0,0.0,0.5704225352112676,0.1255868544600939,0.36338194259899015,0.23767605633802819,0.2852112676056338,0.04225352112676057,0.0,0.2619718309859155
18130,0.0,0.5634770360449811,0.13562648316927722,0.06718346253229975,0.004616284588470326,0.19708619991906112,0.20272572402044292,0.13829787234042554,0.18095238095238095,0.03571428571428571,0.14084507042253522,0.16666666666666666,0.05405405405405406,0.37267080745341613,0.33366431495514326,0.11111111111111112,0.10256410256410257,0.4455645161290323,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0008633650396701225,0.15317460317460319,0.08045977011494253,0.14761904761904762,0.0,0.0,0.32142857142857145,0.12142857142857143,0.36,0.38630952380952377,0.3197802197802198,0.0,0.37142857142857144,0.0,0.3333333333333333,0.14285714285714285,0.6642857142857143,0.0,0.0,0.09101123595505618,0.0,0.0,0.6267857142857144,0.0,0.48331367924528296,0.24107142857142858,0.3375,0.0,0.15357142857142858,0.04428571428571428
18131,0.0,0.647768492676924,0.4137804695365941,0.06757105943152455,0.005102001081665765,0.14488061513557265,0.14310051107325383,0.14893617021276595,0.2,0.0,0.0,0.0,0.05405405405405406,0.41739130434782606,0.3024173899533189,0.11965811965811968,0.17307692307692307,0.4838483146067416,0.2,0.2,0.6,0.0,0.034260706470772104,0.09488692232055064,0.24209134370867666,0.18289085545722714,0.0,0.0,0.06637168141592921,0.1504424778761062,0.12743362831858407,0.5656342182890856,0.26412525527569775,0.0,0.3893805309734513,0.2088495575221239,0.20648967551622419,0.17699115044247787,0.47029077117572693,0.0,0.07227138643067847,0.09396440290345033,0.0,0.0,0.418141592920354,0.0,0.400901653030556,0.23893805309734514,0.3584070796460177,0.0,0.0,0.05486725663716814
18132,0.0,0.26856127042715106,0.10124208851500464,0.043205654354765165,0.002790023972557877,0.2950222581950627,0.35093696763202725,0.20212765957446807,0.30952380952380953,0.0,0.0,0.0,0.04504504504504504,0.23529411764705885,0.23300223956505112,0.04761904761904763,0.049145299145299144,0.3927725118483413,0.058823529411764705,0.17647058823529413,0.7647058823529411,0.0,0.049157518587303634,0.1340277777777778,0.1139846743295019,0.19375,0.1,0.0,0.28125,0.14166666666666666,0.09,0.3277777777777778,0.3419871794871795,0.15416666666666665,0.6166666666666667,0.0,0.09722222222222222,0.3333333333333333,0.4428571428571429,0.0,0.06805555555555555,0.017696629213483146,0.0,0.0,0.478125,0.1486111111111111,0.32430719339622643,0.225,0.225,0.25,0.26875000000000004,0.20666666666666667
18133,0.0,0.33858267716535434,0.11745141159640532,0.01149870801033592,0.0026513791238507297,0.032780250910562525,0.03747870528109029,0.05319148936170213,0.09047619047619047,0.0,0.0,0.0,0.02702702702702703,0.1217391304347826,0.1485083520811691,0.018315018315018316,0.026442307692307692,0.49652777777777773,0.0,0.2,0.8,0.0,0.04716057101177452,0.0,0.5363984674329502,0.11481481481481483,0.0,0.0,0.5,0.0,0.0,0.5462962962962963,0.33162393162393167,0.0,0.17777777777777778,0.0,0.0,0.1111111111111111,0.09841269841269842,0.0,0.1814814814814815,0.18876404494382024,0.0,0.0,0.0,0.0,0.3852201257861635,0.15000000000000002,0.15000000000000002,0.13333333333333336,0.4777777777777778,0.13777777777777778
18134,0.0,0.4436202576950611,0.2465306407396519,0.047372954349698536,0.0029180938645514093,0.2424119789558883,0.26405451448040884,0.18085106382978725,0.21428571428571427,0.0625,0.14084507042253522,0.16666666666666666,0.04504504504504504,0.2681159420289855,0.26763327884492677,0.05250305250305252,0.055555555555555566,0.3935546875,0.5,0.0,0.5,0.819263593722649,0.0,0.0,0.14303959131545338,0.6314814814814815,0.0,0.08148148148148149,0.0,0.09444444444444446,0.24,0.4643518518518518,0.16581196581196583,0.0,0.6444444444444445,0.8522222222222222,0.0,0.13888888888888887,0.04920634920634921,0.0,0.1361111111111111,0.0,0.0,0.0,0.375,0.0,0.29661949685534594,0.2625,0.45,0.30000000000000004,0.0,0.2411111111111111
18135,0.0,0.3996696217168659,0.2217462444450652,0.08505598621877693,0.011499308935761073,0.1914204775394577,0.21294718909710392,0.18085106382978725,0.1619047619047619,0.25,0.17370892018779344,0.3333333333333333,0.018018018018018018,0.46376811594202894,0.5141010683910098,0.11721611721611723,0.20192307692307693,0.34375000000000006,0.0,0.0,1.0,0.0,0.0,0.22494172494172496,0.07877180290973394,0.5058275058275058,0.0,0.10256410256410257,0.0,0.0,0.2517482517482518,0.4813519813519813,0.052178590640129106,0.0,0.44755244755244755,0.0,0.16317016317016317,0.38461538461538464,0.0,0.0,0.2855477855477856,0.0,0.0,0.0,0.6136363636363636,0.0,0.3883180498746537,0.6136363636363636,0.18881118881118883,0.5454545454545455,0.0,0.08671328671328672
18136,0.0,0.8098388171697977,0.4142812726169358,0.07450473729543497,0.006249624421609279,0.09874544718737353,0.09028960817717206,0.11702127659574468,0.1380952380952381,0.08333333333333333,0.056338028169014086,0.16666666666666666,0.036036036036036036,0.46376811594202894,0.4034939714061742,0.1452991452991453,0.21153846153846154,0.6794181034482758,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8338507301308318,0.0,0.9190476190476191,0.04597701149425287,0.369047619047619,0.0,0.0,0.32142857142857145,0.24285714285714285,0.30857142857142855,0.35119047619047616,0.21318681318681318,0.0,0.11428571428571428,0.0,0.0,0.42857142857142855,0.3795918367346939,0.5499999999999999,0.0,0.060674157303370786,0.0,0.0,0.2892857142857143,0.25476190476190474,0.3409198113207548,0.48214285714285715,0.38571428571428573,0.0,0.0,0.26571428571428574
18137,0.0,0.38912707681874714,0.19432950178838915,0.04844961240310077,0.00026842970828136557,0.13719142047753946,0.15332197614991483,0.1276595744680851,0.2523809523809524,0.07142857142857142,0.15492957746478872,0.16666666666666666,0.16216216216216217,0.34782608695652173,0.26662232463120883,0.05250305250305252,0.0673076923076923,0.5559210526315789,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.9679237801283905,0.0,0.1881091617933723,0.14115749142972372,0.2719298245614035,0.0,0.0,0.19736842105263158,0.14912280701754385,0.3157894736842105,0.4312865497076023,0.26180836707152494,0.0,0.38596491228070173,0.10350877192982456,0.2046783625730994,0.08771929824561403,0.34962406015037595,0.0,0.14327485380116958,0.13039621525724424,0.0,0.0,0.5328947368421053,0.0,0.3968781032770606,0.29605263157894735,0.11842105263157894,0.10526315789473684,0.0,0.2719298245614035
18138,0.0,0.4356270906058753,0.30725719924722733,0.022967177964703944,0.002291858298357107,0.5726426547956293,0.626916524701874,0.32978723404255317,0.44285714285714284,0.02127659574468085,0.11267605633802817,0.16666666666666666,0.5675675675675675,0.14986123959296946,0.16844233628447836,0.03907203907203908,0.03146853146853147,0.6611092493297588,0.10638297872340426,0.0851063829787234,0.8085106382978723,0.9678416918575048,0.0,0.16753472222222224,0.1477191091954023,0.181640625,0.0,0.028645833333333336,0.1025390625,0.033203125,0.1265625,0.22086588541666666,0.05829326923076923,0.0,0.4765625,0.115234375,0.13671875,0.2734375,0.4324776785714286,0.0,0.11165364583333334,0.31522120786516855,0.12239583333333334,0.0,0.17138671875,0.034830729166666664,0.4172340249115566,0.10546875,0.43505859375,0.140625,0.1259765625,0.02421875
18140,0.0,0.328935138195921,0.0881272155263559,0.06282299741602067,0.0023526230394808004,0.1906110886280858,0.21976149914821125,0.1595744680851064,0.2714285714285714,0.09375,0.1596244131455399,0.16666666666666666,0.07207207207207207,0.358695652173913,0.3148573044446274,0.06837606837606838,0.10576923076923077,0.4881063432835821,0.625,0.125,0.25,0.7210379849032069,0.0,0.14296296296296299,0.09655172413793103,0.20666666666666667,0.0,0.0,0.4,0.11333333333333334,0.096,0.4261111111111111,0.24871794871794872,0.0,0.3466666666666667,0.0,0.07777777777777778,0.23333333333333334,0.4723809523809524,0.25666666666666665,0.0,0.042471910112359554,0.0,0.0,0.405,0.7133333333333334,0.5004009433962264,0.18000000000000002,0.5850000000000001,0.08000000000000002,0.14333333333333334,0.20666666666666667
